상권_코드,class,val
1000048,유동비율_남성10대주중,0.011829825
1000048,유동비율_남성10대주말,0.005461706
1000048,유동비율_남성10대,0.017291531
1000048,유동비율_남성20대주중,0.044718924
1000048,유동비율_남성20대주말,0.012389826
1000048,유동비율_남성20대,0.057108751
1000048,유동비율_남성30대주중,0.096400937
1000048,유동비율_남성30대주말,0.018387917
1000048,유동비율_남성30대,0.114788854
1000048,유동비율_남성40대주중,0.101146854
1000048,유동비율_남성40대주말,0.018340033
1000048,유동비율_남성40대,0.119486887
1000048,유동비율_남성50대주중,0.069975726
1000048,유동비율_남성50대주말,0.015981818
1000048,유동비율_남성50대,0.085957544
1000048,유동비율_남성60대주중,0.070191794
1000048,유동비율_남성60대주말,0.020828071
1000048,유동비율_남성60대,0.091019865
1000048,유동비율_여성10대주중,0.013530835
1000048,유동비율_여성10대주말,0.006257346
1000048,유동비율_여성10대,0.019788181
1000048,유동비율_여성20대주중,0.068776917
1000048,유동비율_여성20대주말,0.016032442
1000048,유동비율_여성20대,0.08480936
1000048,유동비율_여성30대주중,0.087850222
1000048,유동비율_여성30대주말,0.018374087
1000048,유동비율_여성30대,0.106224309
1000048,유동비율_여성40대주중,0.077935256
1000048,유동비율_여성40대주말,0.016091026
1000048,유동비율_여성40대,0.094026282
1000048,유동비율_여성50대주중,0.068840589
1000048,유동비율_여성50대주말,0.015760271
1000048,유동비율_여성50대,0.08460086
1000048,유동비율_여성60대주중,0.097633539
1000048,유동비율_여성60대주말,0.027265995
1000048,유동비율_여성60대,0.124899534
1000049,상주비율_남성,0.499111901
1000049,상주비율_여성,0.500888099
1000049,상주비율_10대,0.090586146
1000049,상주비율_20대,0.160153937
1000049,상주비율_30대,0.12285376
1000049,상주비율_40대,0.148016578
1000049,상주비율_50대,0.196566015
1000049,상주비율_60대이상,0.281823564
1000049,상주비율_남성10대,0.047661338
1000049,상주비율_남성20대,0.079336886
1000049,상주비율_남성30대,0.063351095
1000049,상주비율_남성40대,0.078448786
1000049,상주비율_남성50대,0.106571936
1000049,상주비율_남성60대이상,0.123741859
1000049,상주비율_여성10대,0.042924808
1000049,상주비율_여성20대,0.080817052
1000049,상주비율_여성30대,0.059502664
1000049,상주비율_여성40대,0.069567792
1000049,상주비율_여성50대,0.089994079
1000049,상주비율_여성60대,0.158081705
1000049,유동비율_남성,0.460000762
1000049,유동비율_여성,0.539999201
1000049,유동비율_10대,0.120875863
1000049,유동비율_20대,0.148375694
1000049,유동비율_30대,0.172479524
1000049,유동비율_40대,0.158626239
1000049,유동비율_50대,0.165336729
1000049,유동비율_60대이상,0.234305986
1000049,유동비율_주중,0.719478637
1000049,유동비율_주말,0.280521436
1000049,유동비율_남성10대주중,0.040653542
1000049,유동비율_남성10대주말,0.016322101
1000049,유동비율_남성10대,0.056975643
1000049,유동비율_남성20대주중,0.043924132
1000049,유동비율_남성20대주말,0.018385186
1000049,유동비율_남성20대,0.062309318
1000049,유동비율_남성30대주중,0.058337911
1000049,유동비율_남성30대주말,0.024092462
1000049,유동비율_남성30대,0.082430373
1000049,유동비율_남성40대주중,0.057510915
1000049,유동비율_남성40대주말,0.022843982
1000049,유동비율_남성40대,0.080354897
1000049,유동비율_남성50대주중,0.058210197
1000049,유동비율_남성50대주말,0.022327132
1000049,유동비율_남성50대,0.080537329
1000049,유동비율_남성60대주중,0.070345378
1000049,유동비율_남성60대주말,0.027049105
1000049,유동비율_남성60대,0.097394483
1000049,유동비율_여성10대주중,0.045730986
1000049,유동비율_여성10대주말,0.018169966
1000049,유동비율_여성10대,0.063900951
1000049,유동비율_여성20대주중,0.061799304
1000049,유동비율_여성20대주말,0.024266999
1000049,유동비율_여성20대,0.086066303
1000049,유동비율_여성30대주중,0.06485186
1000049,유동비율_여성30대주말,0.025197548
1000049,유동비율_여성30대,0.090049407
1000049,유동비율_여성40대주중,0.056711443
1000049,유동비율_여성40대주말,0.021560046
1000049,유동비율_여성40대,0.078271488
1000049,유동비율_여성50대주중,0.062390026
1000049,유동비율_여성50대주말,0.022409558
1000049,유동비율_여성50대,0.084799583
1000049,유동비율_여성60대주중,0.09901364
1000049,유동비율_여성60대주말,0.037898047
1000049,유동비율_여성60대,0.136911687
1000050,상주비율_남성,0.483204134
1000050,상주비율_여성,0.516795866
1000050,상주비율_10대,0.098191214
1000050,상주비율_20대,0.136950904
1000050,상주비율_30대,0.167958656
1000050,상주비율_40대,0.165374677
1000050,상주비율_50대,0.144702842
1000050,상주비율_60대이상,0.286821705
1000050,상주비율_남성10대,0.049095607
1000050,상주비율_남성20대,0.072351421
1000050,상주비율_남성30대,0.074935401
1000050,상주비율_남성40대,0.082687339
1000050,상주비율_남성50대,0.087855297
1000050,상주비율_남성60대이상,0.11627907
1000050,상주비율_여성10대,0.049095607
1000050,상주비율_여성20대,0.064599483
1000050,상주비율_여성30대,0.093023256
1000050,상주비율_여성40대,0.082687339
1000050,상주비율_여성50대,0.056847545
1000050,상주비율_여성60대,0.170542636
1000050,유동비율_남성,0.460112696
1000050,유동비율_여성,0.539887024
1000050,유동비율_10대,0.175855543
1000050,유동비율_20대,0.126629722
1000050,유동비율_30대,0.137944389
1000050,유동비율_40대,0.204143191
1000050,유동비율_50대,0.137295667
1000050,유동비율_60대이상,0.218130649
1000050,유동비율_주중,0.710275927
1000050,유동비율_주말,0.289724073
1000050,유동비율_남성10대주중,0.063597468
1000050,유동비율_남성10대주말,0.024797719
1000050,유동비율_남성10대,0.088395188
1000050,유동비율_남성20대주중,0.042163577
1000050,유동비율_남성20대주말,0.017495602
1000050,유동비율_남성20대,0.059659178
1000050,유동비율_남성30대주중,0.049586751
1000050,유동비율_남성30대주말,0.020006703
1000050,유동비율_남성30대,0.069593454
1000050,유동비율_남성40대주중,0.065319454
1000050,유동비율_남성40대주말,0.028367793
1000050,유동비율_남성40대,0.093687247
1000050,유동비율_남성50대주중,0.047239582
1000050,유동비율_남성50대주말,0.019219269
1000050,유동비율_남성50대,0.066458851
1000050,유동비율_남성60대주중,0.058795804
1000050,유동비율_남성60대주말,0.023524655
1000050,유동비율_남성60대,0.082320458
1000050,유동비율_여성10대주중,0.062383531
1000050,유동비율_여성10대주말,0.025078225
1000050,유동비율_여성10대,0.087461756
1000050,유동비율_여성20대주중,0.047359519
1000050,유동비율_여성20대주말,0.019614948
1000050,유동비율_여성20대,0.066974466
1000050,유동비율_여성30대주중,0.049006404
1000050,유동비율_여성30대주말,0.019348173
1000050,유동비율_여성30대,0.068354577
1000050,유동비율_여성40대주중,0.078522841
1000050,유동비율_여성40대주말,0.031931421
1000050,유동비율_여성40대,0.110454262
1000050,유동비율_여성50대주중,0.05034308
1000050,유동비율_여성50대주말,0.020495136
1000050,유동비율_여성50대,0.070838216
1000050,유동비율_여성60대주중,0.095958755
1000050,유동비율_여성60대주말,0.039850034
1000050,유동비율_여성60대,0.13580879
1000051,상주비율_남성,0.46799117
1000051,상주비율_여성,0.53200883
1000051,상주비율_10대,0.078366446
1000051,상주비율_20대,0.168874172
1000051,상주비율_30대,0.199779249
1000051,상주비율_40대,0.142384106
1000051,상주비율_50대,0.157836645
1000051,상주비율_60대이상,0.252759382
1000051,상주비율_남성10대,0.046357616
1000051,상주비율_남성20대,0.087196468
1000051,상주비율_남성30대,0.099337748
1000051,상주비율_남성40대,0.06401766
1000051,상주비율_남성50대,0.072847682
1000051,상주비율_남성60대이상,0.098233996
1000051,상주비율_여성10대,0.03200883
1000051,상주비율_여성20대,0.081677704
1000051,상주비율_여성30대,0.100441501
1000051,상주비율_여성40대,0.078366446
1000051,상주비율_여성50대,0.084988962
1000051,상주비율_여성60대,0.154525386
1000051,유동비율_남성,0.524418759
1000051,유동비율_여성,0.475581241
1000051,유동비율_10대,0.06521738
1000051,유동비율_20대,0.233481198
1000051,유동비율_30대,0.220371145
1000051,유동비율_40대,0.161054011
1000051,유동비율_50대,0.132186434
1000051,유동비율_60대이상,0.187689182
1000051,유동비율_주중,0.691480163
1000051,유동비율_주말,0.308520358
1000051,유동비율_남성10대주중,0.02240793
1000051,유동비율_남성10대주말,0.010207327
1000051,유동비율_남성10대,0.032615257
1000051,유동비율_남성20대주중,0.077860354
1000051,유동비율_남성20대주말,0.042511155
1000051,유동비율_남성20대,0.120371509
1000051,유동비율_남성30대주중,0.084719203
1000051,유동비율_남성30대주말,0.040926443
1000051,유동비율_남성30대,0.125645646
1000051,유동비율_남성40대주중,0.064341868
1000051,유동비율_남성40대주말,0.02619631
1000051,유동비율_남성40대,0.090538178
1000051,유동비율_남성50대주중,0.050861091
1000051,유동비율_남성50대주말,0.019605199
1000051,유동비율_남성50대,0.07046629
1000051,유동비율_남성60대주중,0.06135163
1000051,유동비율_남성60대주말,0.023431679
1000051,유동비율_남성60대,0.084783309
1000051,유동비율_여성10대주중,0.022618843
1000051,유동비율_여성10대주말,0.009985621
1000051,유동비율_여성10대,0.032604464
1000051,유동비율_여성20대주중,0.07224059
1000051,유동비율_여성20대주말,0.040867278
1000051,유동비율_여성20대,0.113107868
1000051,유동비율_여성30대주중,0.066278969
1000051,유동비율_여성30대주말,0.0284464
1000051,유동비율_여성30대,0.094725369
1000051,유동비율_여성40대주중,0.050610258
1000051,유동비율_여성40대주말,0.019905965
1000051,유동비율_여성40대,0.070516223
1000051,유동비율_여성50대주중,0.04454383
1000051,유동비율_여성50대주말,0.017177614
1000051,유동비율_여성50대,0.061721444
1000051,유동비율_여성60대주중,0.073644556
1000051,유동비율_여성60대주말,0.029263007
1000051,유동비율_여성60대,0.102907563
1000052,상주비율_남성,0.508704062
1000052,상주비율_여성,0.491295938
1000052,상주비율_10대,0.104448743
1000052,상주비율_20대,0.12959381
1000052,상주비율_30대,0.214700193
1000052,상주비율_40대,0.14893617
1000052,상주비율_50대,0.119922631
1000052,상주비율_60대이상,0.282398453
1000052,상주비율_남성10대,0.065764023
1000052,상주비율_남성20대,0.073500967
1000052,상주비율_남성30대,0.104448743
1000052,상주비율_남성40대,0.081237911
1000052,상주비율_남성50대,0.058027079
1000052,상주비율_남성60대이상,0.125725338
1000052,상주비율_여성10대,0.03868472
1000052,상주비율_여성20대,0.056092843
1000052,상주비율_여성30대,0.110251451
1000052,상주비율_여성40대,0.067698259
1000052,상주비율_여성50대,0.061895551
1000052,상주비율_여성60대,0.156673114
1000052,유동비율_남성,0.523273467
1000052,유동비율_여성,0.47672637
1000052,유동비율_10대,0.056159434
1000052,유동비율_20대,0.248542633
1000052,유동비율_30대,0.230685135
1000052,유동비율_40대,0.156313145
1000052,유동비율_50대,0.131270106
1000052,유동비율_60대이상,0.177028895
1000052,유동비율_주중,0.686871896
1000052,유동비율_주말,0.313127778
1000052,유동비율_남성10대주중,0.017901248
1000052,유동비율_남성10대주말,0.009041959
1000052,유동비율_남성10대,0.026943208
1000052,유동비율_남성20대주중,0.077241831
1000052,유동비율_남성20대주말,0.045178291
1000052,유동비율_남성20대,0.122420122
1000052,유동비율_남성30대주중,0.086682434
1000052,유동비율_남성30대주말,0.042363626
1000052,유동비율_남성30대,0.12904606
1000052,유동비율_남성40대주중,0.065134789
1000052,유동비율_남성40대주말,0.025615049
1000052,유동비율_남성40대,0.090749838
1000052,유동비율_남성50대주중,0.050884672
1000052,유동비율_남성50대주말,0.019092934
1000052,유동비율_남성50대,0.069977606
1000052,유동비율_남성60대주중,0.061329556
1000052,유동비율_남성60대주말,0.022806914
1000052,유동비율_남성60대,0.08413647
1000052,유동비율_여성10대주중,0.019553937
1000052,유동비율_여성10대주말,0.009662289
1000052,유동비율_여성10대,0.029216226
1000052,유동비율_여성20대주중,0.078921782
1000052,유동비율_여성20대주말,0.047200076
1000052,유동비율_여성20대,0.126121858
1000052,유동비율_여성30대주중,0.07085978
1000052,유동비율_여성30대주말,0.030781416
1000052,유동비율_여성30대,0.101641197
1000052,유동비율_여성40대주중,0.047282515
